"","beta","id","contrast","ROI","social","opponent","payoff","run","idrun"
"7682",-0.79085956031686,112,"LS1","rTP_roi.mat","social",0,0,1,112001
"7683",-0.053292870014754,112,"WL1","rTP_roi.mat","social",1,1,1,112001
"7684",0.427910239870928,112,"LL1","rTP_roi.mat","social",1,0,1,112001
"7685",0.35918025123739,112,"WS2","rTP_roi.mat","social",0,1,2,112002
"7686",0.752539674704245,112,"LS2","rTP_roi.mat","social",0,0,2,112002
"7687",0.0279102354993033,112,"WL2","rTP_roi.mat","social",1,1,2,112002
"7688",-0.695550417442989,112,"LL2","rTP_roi.mat","social",1,0,2,112002
"7689",0.0546563656457781,112,"WS3","rTP_roi.mat","social",0,1,3,112003
"7690",-0.462171646402663,112,"LS3","rTP_roi.mat","social",0,0,3,112003
"7691",-0.643547894570959,112,"WL3","rTP_roi.mat","social",1,1,3,112003
"7692",-0.40994157263394,112,"LL3","rTP_roi.mat","social",1,0,3,112003
"7693",0.471655812871094,113,"WS1","rTP_roi.mat","social",0,1,1,113001
"7694",-0.144299329283968,113,"LS1","rTP_roi.mat","social",0,0,1,113001
"7695",0.721761633280824,113,"WL1","rTP_roi.mat","social",1,1,1,113001
"7696",3.12301544521588,113,"LL1","rTP_roi.mat","social",1,0,1,113001
"7697",-0.685040359188286,113,"WS2","rTP_roi.mat","social",0,1,2,113002
"7698",1.48186888467988,113,"LS2","rTP_roi.mat","social",0,0,2,113002
"7699",-0.232369816552583,113,"WL2","rTP_roi.mat","social",1,1,2,113002
"7700",-0.661964246278042,113,"LL2","rTP_roi.mat","social",1,0,2,113002
"7701",-0.036329498465026,113,"WS3","rTP_roi.mat","social",0,1,3,113003
"7702",1.13966018387481,113,"LS3","rTP_roi.mat","social",0,0,3,113003
"7703",0.20449350457757,113,"WL3","rTP_roi.mat","social",1,1,3,113003
"7704",-0.436957091993792,113,"LL3","rTP_roi.mat","social",1,0,3,113003
"7705",1.20442312972661,114,"WS1","rTP_roi.mat","social",0,1,1,114001
"7706",-0.0407657986766347,114,"LS1","rTP_roi.mat","social",0,0,1,114001
"7707",-0.731093970031166,114,"WL1","rTP_roi.mat","social",1,1,1,114001
"7708",-0.622326471539725,114,"LL1","rTP_roi.mat","social",1,0,1,114001
"7709",-0.482017205057124,114,"WS2","rTP_roi.mat","social",0,1,2,114002
"7710",-0.0660320300421907,114,"LS2","rTP_roi.mat","social",0,0,2,114002
"7711",-0.50465127803925,114,"WL2","rTP_roi.mat","social",1,1,2,114002
"7712",-0.324138920442767,114,"LL2","rTP_roi.mat","social",1,0,2,114002
"7713",-0.67253409843185,114,"WS3","rTP_roi.mat","social",0,1,3,114003
"7714",-0.138507935060277,114,"LS3","rTP_roi.mat","social",0,0,3,114003
"7715",0.626823984597991,114,"WL3","rTP_roi.mat","social",1,1,3,114003
"7716",1.88782613180109,114,"LL3","rTP_roi.mat","social",1,0,3,114003
"7717",0.476964206006415,116,"WS1","rTP_roi.mat","social",0,1,1,116001
"7718",0.0969117505197267,116,"LS1","rTP_roi.mat","social",0,0,1,116001
"7719",2.18718354894693,116,"WL1","rTP_roi.mat","social",1,1,1,116001
"7720",1.32860029284104,116,"LL1","rTP_roi.mat","social",1,0,1,116001
"7721",0.226768914837558,116,"WS2","rTP_roi.mat","social",0,1,2,116002
"7722",0.98993298817253,116,"LS2","rTP_roi.mat","social",0,0,2,116002
"7723",2.61675866265448,116,"WL2","rTP_roi.mat","social",1,1,2,116002
"7724",1.60963108168778,116,"LL2","rTP_roi.mat","social",1,0,2,116002
"7725",2.0744650801937,116,"WS3","rTP_roi.mat","social",0,1,3,116003
"7726",0.0192929381072773,116,"LS3","rTP_roi.mat","social",0,0,3,116003
"7727",2.64384804232716,116,"WL3","rTP_roi.mat","social",1,1,3,116003
"7728",4.47417560032547,116,"LL3","rTP_roi.mat","social",1,0,3,116003
"7729",0.629864322599479,117,"WS1","rTP_roi.mat","social",0,1,1,117001
"7730",-0.305396259468131,117,"LS1","rTP_roi.mat","social",0,0,1,117001
"7731",0.56724137707194,117,"WL1","rTP_roi.mat","social",1,1,1,117001
"7732",0.314570452778558,117,"LL1","rTP_roi.mat","social",1,0,1,117001
"7733",-1.2803714930155,117,"WS2","rTP_roi.mat","social",0,1,2,117002
"7734",-1.62586890417854,117,"LS2","rTP_roi.mat","social",0,0,2,117002
"7735",-1.03570949958559,117,"WL2","rTP_roi.mat","social",1,1,2,117002
"7736",0.505854309642355,117,"LL2","rTP_roi.mat","social",1,0,2,117002
"7737",-2.05153718627727,117,"WS3","rTP_roi.mat","social",0,1,3,117003
"7738",-1.33154137555501,117,"LS3","rTP_roi.mat","social",0,0,3,117003
"7739",-0.856170953730844,117,"WL3","rTP_roi.mat","social",1,1,3,117003
"7740",-0.0719018249146282,117,"LL3","rTP_roi.mat","social",1,0,3,117003
"7741",0.482579421514831,118,"WS1","rTP_roi.mat","social",0,1,1,118001
"7742",-0.382353468499832,118,"LS1","rTP_roi.mat","social",0,0,1,118001
"7743",1.46094442812498,118,"WL1","rTP_roi.mat","social",1,1,1,118001
"7744",-0.258753814662238,118,"LL1","rTP_roi.mat","social",1,0,1,118001
"7745",1.41963362917248,118,"WS2","rTP_roi.mat","social",0,1,2,118002
"7746",0.204834403507699,118,"LS2","rTP_roi.mat","social",0,0,2,118002
"7747",-0.412850611188378,118,"WL2","rTP_roi.mat","social",1,1,2,118002
"7748",-1.57333646250957,118,"LL2","rTP_roi.mat","social",1,0,2,118002
"7749",0.06299501206896,118,"WS3","rTP_roi.mat","social",0,1,3,118003
"7750",-0.338716376900596,118,"LS3","rTP_roi.mat","social",0,0,3,118003
"7751",0.314671185324808,118,"WL3","rTP_roi.mat","social",1,1,3,118003
"7752",-0.0138127638992465,118,"LL3","rTP_roi.mat","social",1,0,3,118003
"7753",1.03161592116562,119,"WS1","rTP_roi.mat","social",0,1,1,119001
"7754",0.217872768509199,119,"LS1","rTP_roi.mat","social",0,0,1,119001
"7755",0.585813522704596,119,"WL1","rTP_roi.mat","social",1,1,1,119001
"7756",-0.574266668785108,119,"LL1","rTP_roi.mat","social",1,0,1,119001
"7757",0.329419192554924,119,"WS2","rTP_roi.mat","social",0,1,2,119002
"7758",0.63953407593089,119,"LS2","rTP_roi.mat","social",0,0,2,119002
"7759",0.25179204777253,119,"WL2","rTP_roi.mat","social",1,1,2,119002
"7760",0.0952340623287243,119,"LL2","rTP_roi.mat","social",1,0,2,119002
"7761",-0.193115897101656,119,"WS3","rTP_roi.mat","social",0,1,3,119003
"7762",-1.28455767287736,119,"LS3","rTP_roi.mat","social",0,0,3,119003
"7763",0.300092771110024,119,"WL3","rTP_roi.mat","social",1,1,3,119003
"7764",-0.148664675781403,119,"LL3","rTP_roi.mat","social",1,0,3,119003
"7765",-0.184871980335206,120,"WS1","rTP_roi.mat","social",0,1,1,120001
"7766",-1.02817423292766,120,"LS1","rTP_roi.mat","social",0,0,1,120001
"7767",-0.871862169478904,120,"WL1","rTP_roi.mat","social",1,1,1,120001
"7768",-1.75551349757269,120,"LL1","rTP_roi.mat","social",1,0,1,120001
"7769",-0.76191078300627,120,"WS2","rTP_roi.mat","social",0,1,2,120002
"7770",-1.6040984005483,120,"LS2","rTP_roi.mat","social",0,0,2,120002
"7771",-0.3958743144827,120,"WL2","rTP_roi.mat","social",1,1,2,120002
"7772",-0.525325624949244,120,"LL2","rTP_roi.mat","social",1,0,2,120002
"7773",-0.667595094023735,120,"WS3","rTP_roi.mat","social",0,1,3,120003
"7774",-0.36945118801696,120,"LS3","rTP_roi.mat","social",0,0,3,120003
"7775",-0.102488197311366,120,"WL3","rTP_roi.mat","social",1,1,3,120003
"7776",-0.67818562054937,120,"LL3","rTP_roi.mat","social",1,0,3,120003
"7777",0.647848805565827,121,"WS1","rTP_roi.mat","social",0,1,1,121001
"7778",-1.06702358222229,121,"LS1","rTP_roi.mat","social",0,0,1,121001
"7779",0.489462346754643,121,"WL1","rTP_roi.mat","social",1,1,1,121001
"7780",-0.267731980542506,121,"LL1","rTP_roi.mat","social",1,0,1,121001
"7781",-0.8546897744926,121,"WS2","rTP_roi.mat","social",0,1,2,121002
"7782",0.0649794581586796,121,"LS2","rTP_roi.mat","social",0,0,2,121002
"7783",-0.229081472418511,121,"WL2","rTP_roi.mat","social",1,1,2,121002
"7784",-0.173735225732382,121,"LL2","rTP_roi.mat","social",1,0,2,121002
"7785",-0.338540332582472,121,"WS3","rTP_roi.mat","social",0,1,3,121003
"7786",-0.387185323512906,121,"LS3","rTP_roi.mat","social",0,0,3,121003
"7787",-0.662741895650718,121,"WL3","rTP_roi.mat","social",1,1,3,121003
"7788",0.0910644408696237,121,"LL3","rTP_roi.mat","social",1,0,3,121003
"7789",0.34134538577724,122,"WS1","rTP_roi.mat","social",0,1,1,122001
"7790",-0.593149915167009,122,"LS1","rTP_roi.mat","social",0,0,1,122001
"7791",0.548221860485736,122,"WL1","rTP_roi.mat","social",1,1,1,122001
"7792",0.151725608032953,122,"LL1","rTP_roi.mat","social",1,0,1,122001
"7793",0.46312074780558,122,"WS2","rTP_roi.mat","social",0,1,2,122002
"7794",-0.166960044419858,122,"LS2","rTP_roi.mat","social",0,0,2,122002
"7795",0.270699555246318,122,"WL2","rTP_roi.mat","social",1,1,2,122002
"7796",-0.551284877527861,122,"LL2","rTP_roi.mat","social",1,0,2,122002
"7797",1.44125124431931,122,"WS3","rTP_roi.mat","social",0,1,3,122003
"7798",1.01650117711112,122,"LS3","rTP_roi.mat","social",0,0,3,122003
"7799",-0.122784473288215,122,"WL3","rTP_roi.mat","social",1,1,3,122003
"7800",0.582300076698247,122,"LL3","rTP_roi.mat","social",1,0,3,122003
"7801",0.780796799832143,123,"WS1","rTP_roi.mat","social",0,1,1,123001
"7802",0.428726516673181,123,"LS1","rTP_roi.mat","social",0,0,1,123001
"7803",-0.112235871305901,123,"WL1","rTP_roi.mat","social",1,1,1,123001
"7804",-0.226668790412201,123,"LL1","rTP_roi.mat","social",1,0,1,123001
"7805",0.557856537429174,123,"WS2","rTP_roi.mat","social",0,1,2,123002
"7806",0.0566284949954943,123,"LS2","rTP_roi.mat","social",0,0,2,123002
"7807",0.232498645635124,123,"WL2","rTP_roi.mat","social",1,1,2,123002
"7808",0.800412927171717,123,"LL2","rTP_roi.mat","social",1,0,2,123002
"7809",0.0791650186070711,123,"WS3","rTP_roi.mat","social",0,1,3,123003
"7810",0.478488024013433,123,"LS3","rTP_roi.mat","social",0,0,3,123003
"7811",0.424935200655788,123,"WL3","rTP_roi.mat","social",1,1,3,123003
"7812",-0.384287811163651,123,"LL3","rTP_roi.mat","social",1,0,3,123003
"7813",0.923019622646994,124,"WS1","rTP_roi.mat","social",0,1,1,124001
"7814",-0.398172215681077,124,"LS1","rTP_roi.mat","social",0,0,1,124001
"7815",0.844541844432063,124,"WL1","rTP_roi.mat","social",1,1,1,124001
"7816",0.365601821693485,124,"LL1","rTP_roi.mat","social",1,0,1,124001
"7817",-0.0926399901902838,124,"WS2","rTP_roi.mat","social",0,1,2,124002
"7818",-0.492417137418921,124,"LS2","rTP_roi.mat","social",0,0,2,124002
"7819",-0.224025570965795,124,"WL2","rTP_roi.mat","social",1,1,2,124002
"7820",-2.04386266046532,124,"LL2","rTP_roi.mat","social",1,0,2,124002
"7821",-1.46457241189675,124,"WS3","rTP_roi.mat","social",0,1,3,124003
"7822",-1.23541677678973,124,"LS3","rTP_roi.mat","social",0,0,3,124003
"7823",-0.010552214714223,124,"WL3","rTP_roi.mat","social",1,1,3,124003
"7824",-1.20429656467345,124,"LL3","rTP_roi.mat","social",1,0,3,124003
"7825",2.05915891746219,125,"WS1","rTP_roi.mat","social",0,1,1,125001
"7826",0.523929671482774,125,"LS1","rTP_roi.mat","social",0,0,1,125001
"7827",1.08232558718267,125,"WL1","rTP_roi.mat","social",1,1,1,125001
"7828",0.554254534081193,125,"LL1","rTP_roi.mat","social",1,0,1,125001
"7829",-0.582797636635616,125,"WS2","rTP_roi.mat","social",0,1,2,125002
"7830",-2.05195590070508,125,"LS2","rTP_roi.mat","social",0,0,2,125002
"7831",-0.449647652557642,125,"WL2","rTP_roi.mat","social",1,1,2,125002
"7832",-1.23816767089606,125,"LL2","rTP_roi.mat","social",1,0,2,125002
"7833",1.3014773551001,125,"WS3","rTP_roi.mat","social",0,1,3,125003
"7834",-0.166316049590113,125,"LS3","rTP_roi.mat","social",0,0,3,125003
"7835",-0.110734543287948,125,"WL3","rTP_roi.mat","social",1,1,3,125003
"7836",-0.472886210148787,125,"LL3","rTP_roi.mat","social",1,0,3,125003
"7837",0.452338493343151,126,"WS1","rTP_roi.mat","social",0,1,1,126001
"7838",-0.274775162961174,126,"LS1","rTP_roi.mat","social",0,0,1,126001
"7839",0.831773433221195,126,"WL1","rTP_roi.mat","social",1,1,1,126001
"7840",-0.217413344713874,126,"LL1","rTP_roi.mat","social",1,0,1,126001
"7841",0.746360410992952,126,"WS2","rTP_roi.mat","social",0,1,2,126002
"7842",-0.466199126470367,126,"LS2","rTP_roi.mat","social",0,0,2,126002
"7843",-1.30899934140005,126,"WL2","rTP_roi.mat","social",1,1,2,126002
"7844",-1.83015062555104,126,"LL2","rTP_roi.mat","social",1,0,2,126002
"7845",0.438725347085075,126,"WS3","rTP_roi.mat","social",0,1,3,126003
"7846",-1.81253797695603,126,"LS3","rTP_roi.mat","social",0,0,3,126003
"7847",1.74929290815333,126,"WL3","rTP_roi.mat","social",1,1,3,126003
"7848",0.212742842895616,126,"LL3","rTP_roi.mat","social",1,0,3,126003
"7849",-0.142775496332806,128,"WS1","rTP_roi.mat","social",0,1,1,128001
"7850",0.170606189925092,128,"LS1","rTP_roi.mat","social",0,0,1,128001
"7851",0.980908872136232,128,"WL1","rTP_roi.mat","social",1,1,1,128001
"7852",0.725777211787331,128,"LL1","rTP_roi.mat","social",1,0,1,128001
"7853",0.30369365810452,128,"WS2","rTP_roi.mat","social",0,1,2,128002
"7854",-0.583378393445364,128,"LS2","rTP_roi.mat","social",0,0,2,128002
"7855",0.0772973032132004,128,"WL2","rTP_roi.mat","social",1,1,2,128002
"7856",-0.405440635905346,128,"LL2","rTP_roi.mat","social",1,0,2,128002
"7857",0.149154991711756,128,"WS3","rTP_roi.mat","social",0,1,3,128003
"7858",0.185889951800252,128,"LS3","rTP_roi.mat","social",0,0,3,128003
"7859",0.418038114935853,128,"WL3","rTP_roi.mat","social",1,1,3,128003
"7860",-0.944990526550158,128,"LL3","rTP_roi.mat","social",1,0,3,128003
"7861",-0.70412524053626,129,"WS1","rTP_roi.mat","social",0,1,1,129001
"7862",-1.48712628558402,129,"LS1","rTP_roi.mat","social",0,0,1,129001
"7863",0.566470125243019,129,"WL1","rTP_roi.mat","social",1,1,1,129001
"7864",-0.778715230398911,129,"LL1","rTP_roi.mat","social",1,0,1,129001
"7865",0.155368371961767,129,"WS2","rTP_roi.mat","social",0,1,2,129002
"7866",-1.1671498977165,129,"LS2","rTP_roi.mat","social",0,0,2,129002
"7867",-0.385960742765634,129,"WL2","rTP_roi.mat","social",1,1,2,129002
"7868",0.149780511181215,129,"LL2","rTP_roi.mat","social",1,0,2,129002
"7869",-0.580020042827744,129,"WS3","rTP_roi.mat","social",0,1,3,129003
"7870",0.0840291165966498,129,"LS3","rTP_roi.mat","social",0,0,3,129003
"7871",0.598866225068083,129,"WL3","rTP_roi.mat","social",1,1,3,129003
"7872",-0.264158624767774,129,"LL3","rTP_roi.mat","social",1,0,3,129003
"7873",0.0707875701516385,131,"WS1","rTP_roi.mat","social",0,1,1,131001
"7874",-0.551732269343814,131,"LS1","rTP_roi.mat","social",0,0,1,131001
"7875",-0.834474730590369,131,"WL1","rTP_roi.mat","social",1,1,1,131001
"7876",-1.74036376346366,131,"LL1","rTP_roi.mat","social",1,0,1,131001
"7877",-0.676488939910811,131,"WS2","rTP_roi.mat","social",0,1,2,131002
"7878",-1.36236091038235,131,"LS2","rTP_roi.mat","social",0,0,2,131002
"7879",-0.0443690992432098,131,"WL2","rTP_roi.mat","social",1,1,2,131002
"7880",-0.186269904470211,131,"LL2","rTP_roi.mat","social",1,0,2,131002
"7881",0.252824325772409,131,"WS3","rTP_roi.mat","social",0,1,3,131003
"7882",-1.23261678882347,131,"LS3","rTP_roi.mat","social",0,0,3,131003
"7883",0.429269513294691,131,"WL3","rTP_roi.mat","social",1,1,3,131003
"7884",0.287325732542047,131,"LL3","rTP_roi.mat","social",1,0,3,131003
"7885",0.96591896787758,132,"WS1","rTP_roi.mat","social",0,1,1,132001
"7886",0.675883078032294,132,"LS1","rTP_roi.mat","social",0,0,1,132001
"7887",1.38068301578248,132,"WL1","rTP_roi.mat","social",1,1,1,132001
"7888",1.34407982368686,132,"LL1","rTP_roi.mat","social",1,0,1,132001
"7889",0.920286202210426,132,"WS2","rTP_roi.mat","social",0,1,2,132002
"7890",-0.620653463871854,132,"LS2","rTP_roi.mat","social",0,0,2,132002
"7891",-0.330589538312789,132,"WL2","rTP_roi.mat","social",1,1,2,132002
"7892",-0.214666880744003,132,"LL2","rTP_roi.mat","social",1,0,2,132002
"7893",0.460254901385039,132,"WS3","rTP_roi.mat","social",0,1,3,132003
"7894",0.632226719782002,132,"LS3","rTP_roi.mat","social",0,0,3,132003
"7895",0.784568347903448,132,"WL3","rTP_roi.mat","social",1,1,3,132003
"7896",1.28139868459296,132,"LL3","rTP_roi.mat","social",1,0,3,132003
"7897",0.198634832694633,133,"WS1","rTP_roi.mat","social",0,1,1,133001
"7898",-0.180024721418959,133,"LS1","rTP_roi.mat","social",0,0,1,133001
"7899",-1.54487299932672,133,"WL1","rTP_roi.mat","social",1,1,1,133001
"7900",-0.848661767203022,133,"LL1","rTP_roi.mat","social",1,0,1,133001
"7901",0.320144052206797,133,"WS2","rTP_roi.mat","social",0,1,2,133002
"7902",-0.718859907852462,133,"LS2","rTP_roi.mat","social",0,0,2,133002
"7903",-0.123397410136876,133,"WL2","rTP_roi.mat","social",1,1,2,133002
"7904",0.137049025117413,133,"LL2","rTP_roi.mat","social",1,0,2,133002
"7905",-0.365732489447021,133,"WS3","rTP_roi.mat","social",0,1,3,133003
"7906",-0.872025803126146,133,"LS3","rTP_roi.mat","social",0,0,3,133003
"7907",-0.499252269384042,133,"WL3","rTP_roi.mat","social",1,1,3,133003
"7908",-0.787939441029444,133,"LL3","rTP_roi.mat","social",1,0,3,133003
"7909",0.387923430317069,134,"WS1","rTP_roi.mat","social",0,1,1,134001
"7910",-0.286227269699369,134,"LS1","rTP_roi.mat","social",0,0,1,134001
"7911",0.734545168139921,134,"WL1","rTP_roi.mat","social",1,1,1,134001
"7912",-0.164794019513607,134,"LL1","rTP_roi.mat","social",1,0,1,134001
"7913",0.462459138422423,134,"WS2","rTP_roi.mat","social",0,1,2,134002
"7914",-0.31441515680514,134,"LS2","rTP_roi.mat","social",0,0,2,134002
"7915",0.169283605574935,134,"WL2","rTP_roi.mat","social",1,1,2,134002
"7916",-0.680233810986546,134,"LL2","rTP_roi.mat","social",1,0,2,134002
"7917",0.238704636293498,134,"WS3","rTP_roi.mat","social",0,1,3,134003
"7918",-0.141391000686085,134,"LS3","rTP_roi.mat","social",0,0,3,134003
"7919",-0.33341697231877,134,"WL3","rTP_roi.mat","social",1,1,3,134003
"7920",0.140377954568229,134,"LL3","rTP_roi.mat","social",1,0,3,134003
"7921",-1.43193680045161,1,"WS1","vmPFC_roi.mat","non-social",0,1,1,1001
"7922",-0.494729789083098,1,"LS1","vmPFC_roi.mat","non-social",0,0,1,1001
"7923",0.853064633620466,1,"WL1","vmPFC_roi.mat","non-social",1,1,1,1001
"7924",0.710392445879171,1,"LL1","vmPFC_roi.mat","non-social",1,0,1,1001
"7925",-0.237672554427707,1,"WS2","vmPFC_roi.mat","non-social",0,1,2,1002
"7926",-1.40114984256866,1,"LS2","vmPFC_roi.mat","non-social",0,0,2,1002
"7927",-0.542516221442691,1,"WL2","vmPFC_roi.mat","non-social",1,1,2,1002
"7928",-0.859084765262318,1,"LL2","vmPFC_roi.mat","non-social",1,0,2,1002
"7929",-0.580826867948794,1,"WS3","vmPFC_roi.mat","non-social",0,1,3,1003
"7930",-1.31991343335984,1,"LS3","vmPFC_roi.mat","non-social",0,0,3,1003
"7931",0.331830345405391,1,"WL3","vmPFC_roi.mat","non-social",1,1,3,1003
"7932",0.42782305349072,1,"LL3","vmPFC_roi.mat","non-social",1,0,3,1003
"7933",-2.02626760191797,2,"WS1","vmPFC_roi.mat","non-social",0,1,1,2001
"7934",-2.36357509818745,2,"LS1","vmPFC_roi.mat","non-social",0,0,1,2001
"7935",-0.547334540352466,2,"WL1","vmPFC_roi.mat","non-social",1,1,1,2001
"7936",-0.926495047227583,2,"LL1","vmPFC_roi.mat","non-social",1,0,1,2001
"7937",0.112415644077549,2,"WS2","vmPFC_roi.mat","non-social",0,1,2,2002
"7938",-1.63985045801605,2,"LS2","vmPFC_roi.mat","non-social",0,0,2,2002
"7939",-0.913079396251208,2,"WL2","vmPFC_roi.mat","non-social",1,1,2,2002
"7940",-2.57539756656259,2,"LL2","vmPFC_roi.mat","non-social",1,0,2,2002
"7941",-0.367215754099682,2,"WS3","vmPFC_roi.mat","non-social",0,1,3,2003
"7942",-0.437197381890385,2,"LS3","vmPFC_roi.mat","non-social",0,0,3,2003
"7943",-1.18144912029871,2,"WL3","vmPFC_roi.mat","non-social",1,1,3,2003
"7944",-0.675725786810268,2,"LL3","vmPFC_roi.mat","non-social",1,0,3,2003
"7945",-1.20886813747636,3,"WS1","vmPFC_roi.mat","non-social",0,1,1,3001
"7946",-2.80049781011637,3,"LS1","vmPFC_roi.mat","non-social",0,0,1,3001
"7947",0.604205898645816,3,"WL1","vmPFC_roi.mat","non-social",1,1,1,3001
"7948",-0.144083862352055,3,"LL1","vmPFC_roi.mat","non-social",1,0,1,3001
"7949",-0.384744354737235,3,"WS2","vmPFC_roi.mat","non-social",0,1,2,3002
"7950",-0.0750639027367358,3,"LS2","vmPFC_roi.mat","non-social",0,0,2,3002
"7951",-0.647660648284626,3,"WL2","vmPFC_roi.mat","non-social",1,1,2,3002
"7952",-0.50626349256664,3,"LL2","vmPFC_roi.mat","non-social",1,0,2,3002
"7953",-0.252994441791996,3,"WS3","vmPFC_roi.mat","non-social",0,1,3,3003
"7954",0.462320102884668,3,"LS3","vmPFC_roi.mat","non-social",0,0,3,3003
"7955",-1.22450043049123,3,"WL3","vmPFC_roi.mat","non-social",1,1,3,3003
"7956",0.896689861723786,3,"LL3","vmPFC_roi.mat","non-social",1,0,3,3003
"7957",-0.633638172740174,4,"WS1","vmPFC_roi.mat","non-social",0,1,1,4001
"7958",-1.40415415110651,4,"LS1","vmPFC_roi.mat","non-social",0,0,1,4001
"7959",-0.206089985364293,4,"WL1","vmPFC_roi.mat","non-social",1,1,1,4001
"7960",-1.49317148143882,4,"LL1","vmPFC_roi.mat","non-social",1,0,1,4001
"7961",-0.260390919554785,4,"WS2","vmPFC_roi.mat","non-social",0,1,2,4002
"7962",0.243830965750922,4,"LS2","vmPFC_roi.mat","non-social",0,0,2,4002
"7963",0.770753248263734,4,"WL2","vmPFC_roi.mat","non-social",1,1,2,4002
