beta,id,contrast,ROI
0.400702712072669,105,react,rTP_roi.mat
-1.13310216130697,105,PE,rTP_roi.mat
0.194773697292428,105,value_dif2,rTP_roi.mat
-0.116432919593378,105,signPE,rTP_roi.mat
-0.47635455634056,105,<undefined>,rTP_roi.mat
0.120669336689234,106,react,rTP_roi.mat
-4.15370960000004,106,PE,rTP_roi.mat
-0.357215251849564,106,value_dif2,rTP_roi.mat
0.793229262890354,106,signPE,rTP_roi.mat
-0.459936727928738,106,<undefined>,rTP_roi.mat
0.606436381686703,107,react,rTP_roi.mat
-0.34679097243303,107,PE,rTP_roi.mat
-0.514634436834315,107,value_dif2,rTP_roi.mat
0.464662616473941,107,signPE,rTP_roi.mat
-0.846712743662322,107,<undefined>,rTP_roi.mat
-0.0139151460291082,108,react,rTP_roi.mat
-0.166661588688741,108,PE,rTP_roi.mat
0.208683035953523,108,value_dif2,rTP_roi.mat
0.462243398913395,108,signPE,rTP_roi.mat
-0.076988094970693,108,<undefined>,rTP_roi.mat
-0.302144596851287,109,react,rTP_roi.mat
-1.07115759796269,109,PE,rTP_roi.mat
0.763380137338807,109,value_dif2,rTP_roi.mat
0.889992411849871,109,signPE,rTP_roi.mat
-1.73293151874573,109,<undefined>,rTP_roi.mat
-0.593824762468738,110,react,rTP_roi.mat
0.51424314225444,110,PE,rTP_roi.mat
-1.78942828355672,110,value_dif2,rTP_roi.mat
-1.41732171788331,110,signPE,rTP_roi.mat
1.02715628646289,110,<undefined>,rTP_roi.mat
-0.499870155048672,111,react,rTP_roi.mat
12.3770199063237,111,PE,rTP_roi.mat
-0.667340001191071,111,value_dif2,rTP_roi.mat
2.31508904620642,111,signPE,rTP_roi.mat
-0.474499585298624,111,<undefined>,rTP_roi.mat
-0.254226666673112,112,react,rTP_roi.mat
-1.50463952235679,112,PE,rTP_roi.mat
-0.0511394231493137,112,value_dif2,rTP_roi.mat
-0.278205680435416,112,signPE,rTP_roi.mat
-1.18769898704633,112,<undefined>,rTP_roi.mat
-0.257545746514675,113,react,rTP_roi.mat
3.10643138082228,113,PE,rTP_roi.mat
-0.490186138122863,113,value_dif2,rTP_roi.mat
0.727803668913114,113,signPE,rTP_roi.mat
0.500772530671185,113,<undefined>,rTP_roi.mat
-0.701378075838325,114,react,rTP_roi.mat
-3.24924815767432,114,PE,rTP_roi.mat
1.17777524472365,114,value_dif2,rTP_roi.mat
-1.19944718105036,114,signPE,rTP_roi.mat
0.407274141042161,114,<undefined>,rTP_roi.mat
2.00724412389844,116,react,rTP_roi.mat
3.62818787015632,116,PE,rTP_roi.mat
0.988250005896507,116,value_dif2,rTP_roi.mat
1.05135811238215,116,signPE,rTP_roi.mat
3.74766600278684,116,<undefined>,rTP_roi.mat
1.08154218218627,117,react,rTP_roi.mat
5.59669131498855,117,PE,rTP_roi.mat
0.19731018568542,117,value_dif2,rTP_roi.mat
1.18049783047548,117,signPE,rTP_roi.mat
-1.61264527964909,117,<undefined>,rTP_roi.mat
-0.152151245975661,118,react,rTP_roi.mat
-14.4438433087076,118,PE,rTP_roi.mat
4.32440675145792,118,value_dif2,rTP_roi.mat
0.561970812023511,118,signPE,rTP_roi.mat
-0.709914767136635,118,<undefined>,rTP_roi.mat
-0.0307380909503597,119,react,rTP_roi.mat
1.67211349177737,119,PE,rTP_roi.mat
1.15799299790237,119,value_dif2,rTP_roi.mat
1.51798545521305,119,signPE,rTP_roi.mat
0.228567438549104,119,<undefined>,rTP_roi.mat
0.694799344645951,120,react,rTP_roi.mat
-1.14030346230088,120,PE,rTP_roi.mat
-0.155344764035297,120,value_dif2,rTP_roi.mat
0.228060675119514,120,signPE,rTP_roi.mat
-2.08841403849588,120,<undefined>,rTP_roi.mat
-0.409396909586807,121,react,rTP_roi.mat
1.83584650691065,121,PE,rTP_roi.mat
-0.0759237647612738,121,value_dif2,rTP_roi.mat
0.949587671888858,121,signPE,rTP_roi.mat
-1.0965979995401,121,<undefined>,rTP_roi.mat
-0.945543081039603,122,react,rTP_roi.mat
-8.2251342438466,122,PE,rTP_roi.mat
-0.734781082348499,122,value_dif2,rTP_roi.mat
0.397988410347818,122,signPE,rTP_roi.mat
0.460428423882264,122,<undefined>,rTP_roi.mat
-0.478023721847051,123,react,rTP_roi.mat
-2.55601332493137,123,PE,rTP_roi.mat
1.1414985765086,123,value_dif2,rTP_roi.mat
0.0595988203856033,123,signPE,rTP_roi.mat
0.254208926488305,123,<undefined>,rTP_roi.mat
0.545120901625756,124,react,rTP_roi.mat
-2.35266745603187,124,PE,rTP_roi.mat
-0.692455194685023,124,value_dif2,rTP_roi.mat
1.01582778889841,124,signPE,rTP_roi.mat
-1.02925415262949,124,<undefined>,rTP_roi.mat
-0.579587216947332,125,react,rTP_roi.mat
-0.532223229359279,125,PE,rTP_roi.mat
1.11935533715165,125,value_dif2,rTP_roi.mat
2.27638658155504,125,signPE,rTP_roi.mat
0.139698119836585,125,<undefined>,rTP_roi.mat
0.00945801857067219,126,react,rTP_roi.mat
-0.716742864192961,126,PE,rTP_roi.mat
-0.130288348757138,126,value_dif2,rTP_roi.mat
1.11368441797653,126,signPE,rTP_roi.mat
-1.06660528999631,126,<undefined>,rTP_roi.mat
0.69719809976003,128,react,rTP_roi.mat
-4.73660835180404,128,PE,rTP_roi.mat
0.945525495924497,128,value_dif2,rTP_roi.mat
0.396290296833427,128,signPE,rTP_roi.mat
-0.359542843622257,128,<undefined>,rTP_roi.mat
1.44280543944657,129,react,rTP_roi.mat
-0.629420963293763,129,PE,rTP_roi.mat
0.465194282931071,129,value_dif2,rTP_roi.mat
1.00881643222829,129,signPE,rTP_roi.mat
-1.34222602648345,129,<undefined>,rTP_roi.mat
-0.495420705261734,131,react,rTP_roi.mat
-2.3908045625534,131,PE,rTP_roi.mat
-0.962899226223876,131,value_dif2,rTP_roi.mat
0.209425509799853,131,signPE,rTP_roi.mat
-0.61629724715469,131,<undefined>,rTP_roi.mat
-0.131866213746645,132,react,rTP_roi.mat
0.292067866023849,132,PE,rTP_roi.mat
-0.467811358650986,132,value_dif2,rTP_roi.mat
-0.446954077302477,132,signPE,rTP_roi.mat
1.74296429961731,132,<undefined>,rTP_roi.mat
-0.496579785107119,133,react,rTP_roi.mat
-2.19701488297008,133,PE,rTP_roi.mat
0.266374985711215,133,value_dif2,rTP_roi.mat
-0.714314361911138,133,signPE,rTP_roi.mat
-1.38817197369446,133,<undefined>,rTP_roi.mat
-0.841524306293963,134,react,rTP_roi.mat
-1.20542640974569,134,PE,rTP_roi.mat
0.582673139279497,134,value_dif2,rTP_roi.mat
0.0683910834498331,134,signPE,rTP_roi.mat
-0.302303635522418,134,<undefined>,rTP_roi.mat
1.38892681490326,1,react,vmPFC_roi.mat
-3.19635813850806,1,PE,vmPFC_roi.mat
-0.357215614552576,1,value_dif2,vmPFC_roi.mat
-0.471163699915953,1,signPE,vmPFC_roi.mat
-0.592983624487002,1,<undefined>,vmPFC_roi.mat
0.537735446224203,2,react,vmPFC_roi.mat
-0.849252378016772,2,PE,vmPFC_roi.mat
1.06206712185493,2,value_dif2,vmPFC_roi.mat
1.29526818433469,2,signPE,vmPFC_roi.mat
-3.78696907989426,2,<undefined>,vmPFC_roi.mat
1.49878166315343,3,react,vmPFC_roi.mat
0.720360778018501,3,PE,vmPFC_roi.mat
-0.315287447104723,3,value_dif2,vmPFC_roi.mat
-1.01231897231619,3,signPE,vmPFC_roi.mat
-2.03993364285956,3,<undefined>,vmPFC_roi.mat
0.81724459523297,4,react,vmPFC_roi.mat
3.67406560117774,4,PE,vmPFC_roi.mat
-0.341061081147001,4,value_dif2,vmPFC_roi.mat
1.26934079751263,4,signPE,vmPFC_roi.mat
-0.820907201758346,4,<undefined>,vmPFC_roi.mat
-0.0870199819377664,6,react,vmPFC_roi.mat
0.553214687711305,6,PE,vmPFC_roi.mat
0.515497150608665,6,value_dif2,vmPFC_roi.mat
2.43395049395786,6,signPE,vmPFC_roi.mat
-2.32893202456146,6,<undefined>,vmPFC_roi.mat
0.0904976746627201,7,react,vmPFC_roi.mat
-2.58735482096279,7,PE,vmPFC_roi.mat
-1.17966792158834,7,value_dif2,vmPFC_roi.mat
1.29384268512226,7,signPE,vmPFC_roi.mat
-3.78172833204338,7,<undefined>,vmPFC_roi.mat
0.753349855519572,8,react,vmPFC_roi.mat
-2.50169941569794,8,PE,vmPFC_roi.mat
-0.421404748749606,8,value_dif2,vmPFC_roi.mat
0.119350019006476,8,signPE,vmPFC_roi.mat
-0.0511262699691574,8,<undefined>,vmPFC_roi.mat
-0.843315881578541,9,react,vmPFC_roi.mat
-1.71786926760638,9,PE,vmPFC_roi.mat
-0.381416670145359,9,value_dif2,vmPFC_roi.mat
-0.0511192994836328,9,signPE,vmPFC_roi.mat
-2.40938851308961,9,<undefined>,vmPFC_roi.mat
-0.52513427899879,10,react,vmPFC_roi.mat
-6.55242937505139,10,PE,vmPFC_roi.mat
0.168269766861337,10,value_dif2,vmPFC_roi.mat
1.1269439609717,10,signPE,vmPFC_roi.mat
-1.92534370743487,10,<undefined>,vmPFC_roi.mat
0.0460063293289685,11,react,vmPFC_roi.mat
5.83401998104148,11,PE,vmPFC_roi.mat
-1.21309821704694,11,value_dif2,vmPFC_roi.mat
1.21002222297908,11,signPE,vmPFC_roi.mat
-2.55753123298288,11,<undefined>,vmPFC_roi.mat
0.404815696517033,12,react,vmPFC_roi.mat
-3.91546046539795,12,PE,vmPFC_roi.mat
-0.511197631960088,12,value_dif2,vmPFC_roi.mat
0.359157522131417,12,signPE,vmPFC_roi.mat
-2.08176107958402,12,<undefined>,vmPFC_roi.mat
0.176700998596326,13,react,vmPFC_roi.mat
-5.18913759177782,13,PE,vmPFC_roi.mat
0.501579662484733,13,value_dif2,vmPFC_roi.mat
-0.848639629245608,13,signPE,vmPFC_roi.mat
-0.284398891497864,13,<undefined>,vmPFC_roi.mat
-0.178767956663139,14,react,vmPFC_roi.mat
-7.34712853525893,14,PE,vmPFC_roi.mat
-3.1378451500466,14,value_dif2,vmPFC_roi.mat
-2.3181601470465,14,signPE,vmPFC_roi.mat
-3.27510087542058,14,<undefined>,vmPFC_roi.mat
0.0648732663894659,15,react,vmPFC_roi.mat
-3.69624683293026,15,PE,vmPFC_roi.mat
1.10989155141696,15,value_dif2,vmPFC_roi.mat
1.37133620080518,15,signPE,vmPFC_roi.mat
-0.856483808854867,15,<undefined>,vmPFC_roi.mat
0.249638929820527,17,react,vmPFC_roi.mat
-6.20541992779865,17,PE,vmPFC_roi.mat
1.31428053569805,17,value_dif2,vmPFC_roi.mat
0.950194438759977,17,signPE,vmPFC_roi.mat
-0.493886334569603,17,<undefined>,vmPFC_roi.mat
-0.457827233415402,18,react,vmPFC_roi.mat
-5.98289130741181,18,PE,vmPFC_roi.mat
-0.25239447763542,18,value_dif2,vmPFC_roi.mat
0.86839725684432,18,signPE,vmPFC_roi.mat
-1.53010184929582,18,<undefined>,vmPFC_roi.mat
-0.580409535714627,19,react,vmPFC_roi.mat
6.12281262806578,19,PE,vmPFC_roi.mat
0.372293864137284,19,value_dif2,vmPFC_roi.mat
-0.00157712476416924,19,signPE,vmPFC_roi.mat
0.140943672387107,19,<undefined>,vmPFC_roi.mat
0.873669129171364,20,react,vmPFC_roi.mat
0.885864560999375,20,PE,vmPFC_roi.mat
-1.62295894127264,20,value_dif2,vmPFC_roi.mat
-0.0367634235170102,20,signPE,vmPFC_roi.mat
-2.09331472778552,20,<undefined>,vmPFC_roi.mat
0.202730862759125,21,react,vmPFC_roi.mat
-3.47653226726439,21,PE,vmPFC_roi.mat
1.69390915016202,21,value_dif2,vmPFC_roi.mat
0.534331105433553,21,signPE,vmPFC_roi.mat
-1.56854325035457,21,<undefined>,vmPFC_roi.mat
0.442016921836404,22,react,vmPFC_roi.mat
-5.65846348470231,22,PE,vmPFC_roi.mat
1.60690103018835,22,value_dif2,vmPFC_roi.mat
0.573951238492635,22,signPE,vmPFC_roi.mat
-2.02846039462625,22,<undefined>,vmPFC_roi.mat
0.193244531047595,23,react,vmPFC_roi.mat
-3.39300828838627,23,PE,vmPFC_roi.mat
0.390009147022343,23,value_dif2,vmPFC_roi.mat
1.55584822113424,23,signPE,vmPFC_roi.mat
-3.95084319090854,23,<undefined>,vmPFC_roi.mat
0.908315540393061,24,react,vmPFC_roi.mat
-1.6068998683826,24,PE,vmPFC_roi.mat
1.01510565792165,24,value_dif2,vmPFC_roi.mat
1.7085107269287,24,signPE,vmPFC_roi.mat
0.558941119604505,24,<undefined>,vmPFC_roi.mat
0.637286758293324,25,react,vmPFC_roi.mat
3.50414409401164,25,PE,vmPFC_roi.mat
1.26191690141448,25,value_dif2,vmPFC_roi.mat
0.758471940188515,25,signPE,vmPFC_roi.mat
-0.296833882188014,25,<undefined>,vmPFC_roi.mat
-0.733014232572595,26,react,vmPFC_roi.mat
-1.91104929289923,26,PE,vmPFC_roi.mat
0.486742094853269,26,value_dif2,vmPFC_roi.mat
-0.429535541691202,26,signPE,vmPFC_roi.mat
-1.99254948598839,26,<undefined>,vmPFC_roi.mat
-0.58154572543205,27,react,vmPFC_roi.mat
-0.0598545295905673,27,PE,vmPFC_roi.mat
0.311884929216305,27,value_dif2,vmPFC_roi.mat
0.794027174727325,27,signPE,vmPFC_roi.mat
-1.22379028371009,27,<undefined>,vmPFC_roi.mat
0.370902662386228,28,react,vmPFC_roi.mat
3.88729885116774,28,PE,vmPFC_roi.mat
-1.97116048838073,28,value_dif2,vmPFC_roi.mat
0.656369682459476,28,signPE,vmPFC_roi.mat
0.229035670924468,28,<undefined>,vmPFC_roi.mat
-0.186145324748963,29,react,vmPFC_roi.mat
-9.09383968041918,29,PE,vmPFC_roi.mat
2.19615061060645,29,value_dif2,vmPFC_roi.mat
0.0425460897893628,29,signPE,vmPFC_roi.mat
-2.23133525138441,29,<undefined>,vmPFC_roi.mat
0.804297016455509,31,react,vmPFC_roi.mat
-5.89231748209196,31,PE,vmPFC_roi.mat
-2.46450484384983,31,value_dif2,vmPFC_roi.mat
-1.3892433556327,31,signPE,vmPFC_roi.mat
-1.47030266345978,31,<undefined>,vmPFC_roi.mat
0.317960484136156,32,react,vmPFC_roi.mat
-2.4013778524986,32,PE,vmPFC_roi.mat
1.94240409368683,32,value_dif2,vmPFC_roi.mat
0.599604727585035,32,signPE,vmPFC_roi.mat
-2.58475546028103,32,<undefined>,vmPFC_roi.mat
-0.714262714462069,101,react,vmPFC_roi.mat
-1.53313089322262,101,PE,vmPFC_roi.mat
0.517863011304984,101,value_dif2,vmPFC_roi.mat
0.796057622176757,101,signPE,vmPFC_roi.mat
-0.897866795742975,101,<undefined>,vmPFC_roi.mat
-0.954303226762866,102,react,vmPFC_roi.mat
-3.77569440264142,102,PE,vmPFC_roi.mat
0.147177400191022,102,value_dif2,vmPFC_roi.mat
0.782567241421772,102,signPE,vmPFC_roi.mat
0.39128884242467,102,<undefined>,vmPFC_roi.mat
-0.0203526762597414,103,react,vmPFC_roi.mat
-6.29895550602706,103,PE,vmPFC_roi.mat
0.784146824857524,103,value_dif2,vmPFC_roi.mat
0.0644652827707056,103,signPE,vmPFC_roi.mat
-1.97435170718409,103,<undefined>,vmPFC_roi.mat
-0.455865917384585,104,react,vmPFC_roi.mat
-3.34020519952772,104,PE,vmPFC_roi.mat
-2.01163717577186,104,value_dif2,vmPFC_roi.mat
1.03827833345232,104,signPE,vmPFC_roi.mat
-2.67091069810416,104,<undefined>,vmPFC_roi.mat
0.140377407405785,105,react,vmPFC_roi.mat
-3.22148239412815,105,PE,vmPFC_roi.mat
-0.352317925603743,105,value_dif2,vmPFC_roi.mat
1.18457879269408,105,signPE,vmPFC_roi.mat
-1.9984682438307,105,<undefined>,vmPFC_roi.mat
0.618580418198979,106,react,vmPFC_roi.mat
-5.43334348049615,106,PE,vmPFC_roi.mat
-0.198972475617273,106,value_dif2,vmPFC_roi.mat
1.0531557662715,106,signPE,vmPFC_roi.mat
-1.92933862852739,106,<undefined>,vmPFC_roi.mat
-1.67682499423755,107,react,vmPFC_roi.mat
4.78037572979541,107,PE,vmPFC_roi.mat
-2.09189015489811,107,value_dif2,vmPFC_roi.mat
0.835030156228407,107,signPE,vmPFC_roi.mat
-2.38254026717978,107,<undefined>,vmPFC_roi.mat
-0.604742803471443,108,react,vmPFC_roi.mat
-1.5150010304032,108,PE,vmPFC_roi.mat
1.04801755596824,108,value_dif2,vmPFC_roi.mat
1.35705028534264,108,signPE,vmPFC_roi.mat
-3.28343638207874,108,<undefined>,vmPFC_roi.mat
-0.980729430998163,109,react,vmPFC_roi.mat
-3.51957854409247,109,PE,vmPFC_roi.mat
0.466087537031938,109,value_dif2,vmPFC_roi.mat
1.08948401065165,109,signPE,vmPFC_roi.mat
-1.68060391256428,109,<undefined>,vmPFC_roi.mat
-0.908625551283528,110,react,vmPFC_roi.mat
0.390658703807408,110,PE,vmPFC_roi.mat
0.635621400813352,110,value_dif2,vmPFC_roi.mat
0.682989735682993,110,signPE,vmPFC_roi.mat
-0.82184657216919,110,<undefined>,vmPFC_roi.mat
-1.89047721398819,111,react,vmPFC_roi.mat
1.26567142819594,111,PE,vmPFC_roi.mat
-0.565390925643849,111,value_dif2,vmPFC_roi.mat
0.654576805045914,111,signPE,vmPFC_roi.mat
-1.76044096942367,111,<undefined>,vmPFC_roi.mat
0.0763288070822539,112,react,vmPFC_roi.mat
0.137718649568598,112,PE,vmPFC_roi.mat
0.191468171142366,112,value_dif2,vmPFC_roi.mat
0.6906966659916,112,signPE,vmPFC_roi.mat
-3.39322707538237,112,<undefined>,vmPFC_roi.mat
0.324625229776404,113,react,vmPFC_roi.mat
-1.5511993951214,113,PE,vmPFC_roi.mat
-0.632764754434267,113,value_dif2,vmPFC_roi.mat
0.47390740545134,113,signPE,vmPFC_roi.mat
-3.02247539554771,113,<undefined>,vmPFC_roi.mat
-0.484414866160453,114,react,vmPFC_roi.mat
-7.63244552353975,114,PE,vmPFC_roi.mat
-0.792993114899447,114,value_dif2,vmPFC_roi.mat
-0.17865492648136,114,signPE,vmPFC_roi.mat
-1.38076951774089,114,<undefined>,vmPFC_roi.mat
2.12909572678306,116,react,vmPFC_roi.mat
2.59814881414298,116,PE,vmPFC_roi.mat
-0.459918291860618,116,value_dif2,vmPFC_roi.mat
-0.257879708774265,116,signPE,vmPFC_roi.mat
1.13435876460398,116,<undefined>,vmPFC_roi.mat
0.128490457744613,117,react,vmPFC_roi.mat
2.07895644246928,117,PE,vmPFC_roi.mat
1.57713304206788,117,value_dif2,vmPFC_roi.mat
2.71390865038244,117,signPE,vmPFC_roi.mat
-1.75513029746883,117,<undefined>,vmPFC_roi.mat
-0.439140986177265,118,react,vmPFC_roi.mat
-8.03583312770322,118,PE,vmPFC_roi.mat
2.90889014319214,118,value_dif2,vmPFC_roi.mat
0.3666118016967,118,signPE,vmPFC_roi.mat
-2.25394127905007,118,<undefined>,vmPFC_roi.mat
0.757892066284622,119,react,vmPFC_roi.mat
3.06761377059067,119,PE,vmPFC_roi.mat
2.44956717956534,119,value_dif2,vmPFC_roi.mat
2.45801855313044,119,signPE,vmPFC_roi.mat
-0.822953268157785,119,<undefined>,vmPFC_roi.mat
0.79504895782088,120,react,vmPFC_roi.mat
-6.32433215354467,120,PE,vmPFC_roi.mat
1.47067420568154,120,value_dif2,vmPFC_roi.mat
1.47805165295461,120,signPE,vmPFC_roi.mat
-5.1942934494798,120,<undefined>,vmPFC_roi.mat
0.243271438796443,121,react,vmPFC_roi.mat
-0.685273490341555,121,PE,vmPFC_roi.mat
0.135122150089589,121,value_dif2,vmPFC_roi.mat
0.89462493120998,121,signPE,vmPFC_roi.mat
-0.76971826327929,121,<undefined>,vmPFC_roi.mat
-0.52243386601651,122,react,vmPFC_roi.mat
-4.13846401131297,122,PE,vmPFC_roi.mat
0.582172766879364,122,value_dif2,vmPFC_roi.mat
-1.00419743990856,122,signPE,vmPFC_roi.mat
-0.994301770977072,122,<undefined>,vmPFC_roi.mat
-1.74898106317829,123,react,vmPFC_roi.mat
-18.8007250113131,123,PE,vmPFC_roi.mat
7.07462506795492,123,value_dif2,vmPFC_roi.mat
1.73621923557415,123,signPE,vmPFC_roi.mat
0.0681651194438974,123,<undefined>,vmPFC_roi.mat
1.46495473292358,124,react,vmPFC_roi.mat
1.41731170097177,124,PE,vmPFC_roi.mat
-0.835575199246239,124,value_dif2,vmPFC_roi.mat
1.32612632606423,124,signPE,vmPFC_roi.mat
-1.43974028617892,124,<undefined>,vmPFC_roi.mat
-1.21043207317752,125,react,vmPFC_roi.mat
0.420410228975046,125,PE,vmPFC_roi.mat
1.00552830603673,125,value_dif2,vmPFC_roi.mat
2.47450546870392,125,signPE,vmPFC_roi.mat
-0.172708417398687,125,<undefined>,vmPFC_roi.mat
0.620827274833298,126,react,vmPFC_roi.mat
-7.08895160606502,126,PE,vmPFC_roi.mat
-1.70853019956318,126,value_dif2,vmPFC_roi.mat
0.777737532043735,126,signPE,vmPFC_roi.mat
-3.66217136635085,126,<undefined>,vmPFC_roi.mat
1.29482362613581,128,react,vmPFC_roi.mat
-11.118742032662,128,PE,vmPFC_roi.mat
3.14643727801901,128,value_dif2,vmPFC_roi.mat
1.76325348790823,128,signPE,vmPFC_roi.mat
-2.5206863998942,128,<undefined>,vmPFC_roi.mat
0.767026811298413,129,react,vmPFC_roi.mat
-0.872813987294004,129,PE,vmPFC_roi.mat
1.09352132122842,129,value_dif2,vmPFC_roi.mat
1.44064944179733,129,signPE,vmPFC_roi.mat
-1.78763435821785,129,<undefined>,vmPFC_roi.mat
-0.361265556810561,131,react,vmPFC_roi.mat
-5.06953038960724,131,PE,vmPFC_roi.mat
-2.01241339063875,131,value_dif2,vmPFC_roi.mat
0.219783943676336,131,signPE,vmPFC_roi.mat
-1.52401944242075,131,<undefined>,vmPFC_roi.mat
0.697703811614158,132,react,vmPFC_roi.mat
-1.03308593054385,132,PE,vmPFC_roi.mat
-0.13657559572462,132,value_dif2,vmPFC_roi.mat
-0.147250585335141,132,signPE,vmPFC_roi.mat
-2.23034347706892,132,<undefined>,vmPFC_roi.mat
-0.218371706808106,133,react,vmPFC_roi.mat
-2.36107872930475,133,PE,vmPFC_roi.mat
-0.221128246597119,133,value_dif2,vmPFC_roi.mat
-0.412458896919668,133,signPE,vmPFC_roi.mat
-2.62625127713695,133,<undefined>,vmPFC_roi.mat
-0.553972731330723,134,react,vmPFC_roi.mat
-2.15086399763429,134,PE,vmPFC_roi.mat
0.929236853962285,134,value_dif2,vmPFC_roi.mat
0.102710277936957,134,signPE,vmPFC_roi.mat
-0.458169018845896,134,<undefined>,vmPFC_roi.mat
